1487854932015435776
1609358722274365441
1049475664804532225
92896595
755057897583804416
18164420
1451773004
65045121
1306692178119405568
780206406024691712
321369676
3223426134
823552974253342721
787392577
9130702
180094762
1893912133181800448
806794262004150273
2162812627
455684839
1891490382
1801989393319657472
1836018291493789696
1821168100185927680
1647474433672757248
1599405797301256193
24506246
1885373262261346306
15667802
64643056
1394878646007959552
87503460
1952855342
378719200
170254080
214118695
257715213
1728619686391111680
44196397
1593941256039694336
358175664
1022607863703732224
18839785
772958490356617216
1181857907413061632
1088862056705593344
1789306936195731456
1429410320146128899
1862471171758804992
14484822
76713848
1720503439543648256
130496027
978265628426432512
1882198073168080896
1308322084897128449
1852499847133143040
1273034509143822336
1609573971845840896
1721190875357716480
263104879
2288308578
19847765
1263789597563195394
1285266390
1155845777039810560
326665662
133938408
266980765
2573480784
175248804
396158429
1360019381074333696
1005633883201654784
226219425
14437914
1810612162760671232
32978700
1066392792715399171
19536434
1356786368656138241
1705611812647895040
16467567
14706877
941448395805413376
1094276372044800000
1463903406364442625
1034469513385963521
25531732
22187085
2898790691
377949581
41822611
17919393
26775504
262149951
1395614453765341189
1250988099502518273
781007071802163200
216619614
14089195
16580226
1884996400502693888
21303235
1844608219865354246
277124730
53039176
1711915450836357120
1203588551830581248
2484276804
1677898516666916864
1244663153872560129
3644915056
38349184
256154569
946207759422259200
1503008459842859009
261112352
33181360
449588356
14135350
4486093643
1244068896157708289
540628749
42604302
1568300168
1892594777075417088
61853389
1416457545598767108
1077214808
3412045005
268385416
1468499754560950276
30011100
1090319989427433472
1525803348
860819376
32372834
15740776
1720665183188922368
159716050
21450239
32962128
234545289
1359581713198960647
1922567634907791360
1393726565809278976
1231590638
38477209
1622588070246641666
3004269184
1387016297570000896
20002004
1383138700146700293
968008274003005440
74405648
192272849
46678624
965007824
436189806
1375864198417223683
361342191
10615232
18686907
14846978
11350892
1408480800438374406
17851942
15675138
1154105453317677056
1498353133042507787
816303263586914304
2373735295
1878848847717208065
1178773799287885825
460318778
1131917492
18137749
1263971298826489857
9955282
27938809
513361194
30978439
388513351
14112296
4211625232
27078238
16300302
7429102
46689578
1854486106206556171
219189088
2513761008
24578794
76659035
208908158
1064636307257860096
411861905
155653061
988135719951626240
1064603540956565504
16380351
34512788
941000686275387392
32474693
1324926274888888320
1537130875296563200
14106476
1528996804951478273
16133530
1731937355899056128
18004222
1557364292160090112
156333623
1014452063533535232
549579841
83795099
1581923931409289217
2216110261
47475039
244655353
1233523757249159173
792222102011187200
76388667
200151764
25418644
517198130
39030654
102824010
36283146
73181712
349246690
1310801394019041281
57288354
22174695
874673688498634752
454099919
1450391225371070464
5943622
1513276359770005511
1626294867071766533
24671422
1658594375981576195
131926473
349803020
14260960
1392282998
258978932
279390084
212304085
23799310
65670632
3376321847
739844197935644672
4541535439
2800581040
47455112
1276904608032591875
612862560
743683514
1564707854212182016
802649176299466752
1480749782
1494339510787739658
1340093943879512065
1660902743106633728
234536971
5520332
34314846
1079816174484049921
1324889974349697024
27882000
16228398
780460754910732288
246500501
1274695868793458689
391488297
1648685716237598720
1698762197042966528
4361001253
340398500
977144685062897664
150078976
1071840474
309070309
1339847350173351936
1707763125280219136
1479750234939011074
820335801942835200
16160352
1005846500583321601
373157754
16687237
877334331504513025
1839312019855650823
873534859259650048
46878551
20749410
61731614
455288410
1109045045649424386
399178595
28502793
1199812749469126657
71597660
26598593
235515824
146160591
1213219931237441536
1338972746093510656
27459837
17629860
17017636
18382184
76027332
979212105533440000
227837742
17819666
1602792195878047744
1323730225067339784
1127649947627732993
1003662615661436929
587536673
752990004142411776
49217025
15801906
12579352
14116915
2828212668
1367531
1470492384274309137
22495024
1413628042698797059
366943003
205864193
1349170292564905988
821784477076750338
1129095209772552192
1106928358477254659
459872442
2421067430
16513335
23554832
16725256
1725544100512845824
3198853123
1157219046271705088
85726335
1816965433981054977
173677727
1818855488425279492
102071743
316389142
45564482
14955353
1221462414744596483
1593635660681957399
1678820463949037568
21870081
23578274
1284226616
21345455
1365328795972952064
1315345422123180033
612473
19701628
1811763986003574784
855481986290524160
1551261351347109888
2886412360
1234676670377926656
87983041
2303751216
52422878
2234760798
72888112
4018888580
16228479
34036028
1180533698
878284831
818948638890217473
1379972530463776770
308995921
17027632
1738372607487963136
1394139825297518595
119436782
15464697
3118832582
20462313
1410440678811766787
2154965547
75096769
1179892477714718721
860555190
860123351154556928
779766160774443009
16799621
1895884609
1146222260224712704
1080188052365029376
93419602
3315264553
217900402
1027214104661028864
887418059501305858
1324982814
73206956
1082078521659482114
16635277
1965930534
1759333594382626817
132358530
390377012
268414482
17919972
2323448533
190149987
800111181058838528
2918161040
1521580028751929344
918913624395079680
16041234
1207409404984868864
16190514
2903979971
261157191
329245246
1609974443631157248
1106771843929788419
17792620
22677397
1455176358749999104
824209432431259648
946166358676594688
13493302
812332109981433856
1069028775801827328
818893114979061761
234186830
983045358099025920
1318001427952898051
90484508
1915033663
1374940761528012800
1406281514
18128717
1167326149065621504
1074856869829570561
1488026569
928093404
72915722
1640130120470917122
3043676161
318282695
827557633221607424
2893723839
1358466114481774605
1310275768191193088
848148994102611969
11856932
11347122
14606079
1409517122242371588
976939127860969472
2479913922
1260994060405207040
24737487
825458938355265537
1071112196262912001
1403739122901127169
1079104563280527364
28745526
916677885494202368
25399731
1298372735383605249
738779772
51158904
479017220
42437612
806906355214852096
134372101
923905932
1080292515939565568
873870092
33601136
17525510
1547374632
594723485
20205271
3952661
17641427
537634410
33370828
63206762
98471035
926164634570067968
24113137
56223278
951905270
1445650784
1050824274691416069
1286161147
875882643614814208
4720201410
286311652
1470725863
1025333759573471233
1151955599099404289
288277167
235236313
52553796
1486069441259397125
1567341092
42613330
140981163
1156284567394738176
1238276356796043264
91390383
65707359
44177383
1403062978526662656
1328185279031562241
1415384176593883137
1081222837459996672
1263555193951657984
2966770391
217518231
800463336630403072
3827830753
2906580999
21313855
16331010
37000209
292092669
133792190
1465787221
22116089
1012109886
156306739
110365072
96846955
288309667
203192992
203355262
39488770
516735853
19084896
383857656
1045110787
1228329511
349363031
1951845517
34056219
1383242276810280961
1202350328760418304
3101588527
1334777516876296193
1349154719386775552
602993818
1349149096909668363
396698077
1094713876132872192
299820130
3971338518
14401698
58572077
24929621
1354898820400877571
1162430005525266433
45668062
454237315
48294321
473493882
398323499
27655610
216776631
2228878592
3242021305
42969777
45055696
1328055791769837569
118558180
1130021685351079938
2367911
25589776
