Source_user,Tweet_count,Username,Tweet_id,Text,In_reply_to,Created At,Retweets,Likes
accountable_us,116,TrustTheStory,1884749816057548981,@accountable_us @RonWyden Says the person who has taken over a million from health sector..... https://t.co/M0fx2qhn2S,1884641707234316696,Wed Jan 29 23:45:47 +0000 2025,1,4
accountable_us,117,Firemedic3404,1884749530240827783,@accountable_us @RonWyden @SKULLYtwtt Can we get a soyjack of this clown,1884641707234316696,Wed Jan 29 23:44:39 +0000 2025,1,2
accountable_us,118,Firemedic3404,1884748412249145498,@accountable_us @RonWyden LiFeThaVinG VaCKTHiNes 🤡🤡🤡,1884641707234316696,Wed Jan 29 23:40:13 +0000 2025,0,3
accountable_us,119,Onkeystime2023,1884747795690926234,@accountable_us @RonWyden Is this really what you think is appropriate behavior for a U.S. Senator? I don’t. It was reprehensible. Undefendable. Abhorrent. It embarrassed you and your Party. It shows how angry and scared Democrats are at being COMPLETELY decimated by Trump and the 77 million MAGA,1884641707234316696,Wed Jan 29 23:37:46 +0000 2025,0,2
accountable_us,120,DoodleReagan,1884744547650982071,@accountable_us @RonWyden @RonWyden you embarrassed yourself today … scary.,1884641707234316696,Wed Jan 29 23:24:51 +0000 2025,1,10
accountable_us,121,connor_brite,1884743847252508705,"@accountable_us @RonWyden We love RFK and if he’s not confirmed, we’re coming to DC",1884645645992001661,Wed Jan 29 23:22:04 +0000 2025,0,0
accountable_us,122,NebraskaSower,1884740333419794460,@accountable_us @RepAOC The Fifth Amendment's Due Process protections were stripped from another shameful piece of American legislation —  the Fugitive Slave Act of 1850. https://t.co/OyRznUGaA0,1883874382579114021,Wed Jan 29 23:08:06 +0000 2025,1,1
accountable_us,123,SamCoffee7825,1884739950077157511,@accountable_us @RonWyden Senator Wyden has received 1.2 million dollars in donations from pharmaceutical and healthcare companies since 1990… is he capable of being unbiased??,1884641707234316696,Wed Jan 29 23:06:35 +0000 2025,1,5
accountable_us,124,Jerseyobservers,1884738119561318768,@accountable_us @RonWyden This sickly looking Senator has ZERO credibility regarding Healthcare policy. https://t.co/n0kNhpOVB0,1884641707234316696,Wed Jan 29 22:59:19 +0000 2025,0,1
accountable_us,125,hissavinggrace1,1884737538147180725,"@accountable_us @RonWyden @RonWyden is a paid shill for Big Pharma
#ConfirmRFKJr 
https://t.co/KvGfquNZUk",1884641707234316696,Wed Jan 29 22:57:00 +0000 2025,1,1
accountable_us,126,MAGAMattyQ,1884737403958813134,@accountable_us @RonWyden It’s 2025 Senator. You cannot gaslight us with lies anymore. America woke up to the Uniparty’s game. Thanks for playing.,1884641707234316696,Wed Jan 29 22:56:28 +0000 2025,0,3
accountable_us,127,windy91732,1884735299907183103,@accountable_us @RonWyden Ron Wyden… bought and paid for by health care industry (over 1.5 million dollars).  True?,1884641707234316696,Wed Jan 29 22:48:06 +0000 2025,1,1
accountable_us,128,Remain_Civil,1884733899382665527,@accountable_us @RonWyden @RonWyden is a disgrace and has turned his back on Americans.,1884641707234316696,Wed Jan 29 22:42:32 +0000 2025,1,30
accountable_us,129,WayneSh28348512,1884733820911436178,@accountable_us @cardon_brian Let's hope he is declined.,1884597474431500539,Wed Jan 29 22:42:14 +0000 2025,0,0
