Source_user,Tweet_count,Username,Tweet_id,Text,In_reply_to,Created At,Retweets,Likes
agreatdayinnc,545,chadwifeyeet,1877102422486564903,@agreatdayinnc Ugh I dont love that for you,1877007798262759427,Wed Jan 08 21:17:47 +0000 2025,0,0
agreatdayinnc,546,BasedZillenial,1877100178399723525,@agreatdayinnc Yeah they’ve been taking a lot of Ls over the past few years,1877099697355084181,Wed Jan 08 21:08:52 +0000 2025,0,3
agreatdayinnc,547,mandalynns23,1877060683839201531,@agreatdayinnc @TheFoxMatriarch This 😂👆🏼,1877059021611454815,Wed Jan 08 18:31:55 +0000 2025,0,1
agreatdayinnc,548,AjaSmith_,1877024397795471416,@agreatdayinnc I have never seen it this bad here.,1877008125162635514,Wed Jan 08 16:07:44 +0000 2025,0,0
agreatdayinnc,549,mandalynns23,1876975395917996083,@agreatdayinnc I’m always sad when past me didn’t buy present me some chips to snack on at midnight but it’s the only way 🤣,1876973792808874384,Wed Jan 08 12:53:01 +0000 2025,0,0
agreatdayinnc,550,gonefishin1948,1876815215402086490,@agreatdayinnc And here I was trying so hard to be serious.,1876814674051698897,Wed Jan 08 02:16:31 +0000 2025,0,1
agreatdayinnc,551,RealKiraDavis,1876811302904988037,@agreatdayinnc Not hearing much in that direction. I think the fires are concentrated in LA County right now. I haven't heard of outbreaks anywhere else,1876810603588649049,Wed Jan 08 02:00:58 +0000 2025,0,1
agreatdayinnc,552,VirgisViews,1876745278792905085,@agreatdayinnc @londonistar @CrayonMurders @Cobratate @TateTheTalisman Literally brought tears to my eyes. I’ve felt that before.,1876723133110980882,Tue Jan 07 21:38:37 +0000 2025,0,0
agreatdayinnc,553,NateInProgress,1876726711498231888,@agreatdayinnc @abarefootmomma Take Vitamin d3 too. 90% of people are deficient and the winter months don't help that. LPI recommends 2k IU but it's safe to take 5k-10k with 100 to 200mcg of K2(mk7).,1876630911577620524,Tue Jan 07 20:24:50 +0000 2025,0,0
agreatdayinnc,554,mrs_alyse,1876722495547375728,"@agreatdayinnc Many also have an expectation to be entertained while visiting too. Especially if baby is sleeping.  And that adds more stress on mom. 

If anyone shows up to my house uninvited in that season, they better have food or be willing to do some dishes or something.",1876721492282486805,Tue Jan 07 20:08:05 +0000 2025,0,0
agreatdayinnc,555,thisardentlife,1876718074679685581,@agreatdayinnc Do you know your kibbe type?,1876692287926792248,Tue Jan 07 19:50:31 +0000 2025,0,0
agreatdayinnc,556,rosacruz7,1876701539554755025,"@agreatdayinnc @luinalaska Yes.

But some women are predators too (I've gotten the ick vibe from some, and I was right about them).

And people will dismiss the claims from other people - other women... Because most of us are not prepared to think women can be as dangerous as men on this department.",1876698699507675451,Tue Jan 07 18:44:49 +0000 2025,0,2
agreatdayinnc,557,Momsplaining101,1876695960786485477,@agreatdayinnc It’s the absolute best!,1876695662097797165,Tue Jan 07 18:22:39 +0000 2025,0,1
agreatdayinnc,558,mandalynns23,1876692595306348790,"@agreatdayinnc Maybe you won’t get much but he still should be indebted to his kids imo. Idt people should go to jail for it tho, unless jails suddenly got very uncomfortable",1876691728905961852,Tue Jan 07 18:09:16 +0000 2025,0,1
agreatdayinnc,559,mandalynns23,1876685172546109500,"@agreatdayinnc Eh, but you just admitted that 50/50 isn’t always possible. And if that’s the case, or worse, say Dad is SUCH a deadbeat the kids aren’t safe and court takes away visitation then he should be financially supporting his kids since he can’t in any other way.",1876684300919448055,Tue Jan 07 17:39:46 +0000 2025,0,1
agreatdayinnc,560,mandalynns23,1876674222325731796,@agreatdayinnc You’re assuming they care for the kids equally time wise.,1876667544662122826,Tue Jan 07 16:56:16 +0000 2025,0,1
